movie_id,averageRating,numVotes,runtimeMinutes,startYear,isAdult,genres,genre_count,has_director,has_writer,writer_count,director_count,box_office,embedding_std,embedding_range,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,scaled_embed_0,scaled_embed_1,scaled_embed_2,scaled_embed_3,scaled_embed_4,scaled_embed_5,scaled_embed_6,scaled_embed_7,scaled_embed_8,scaled_embed_9,scaled_embed_10,scaled_embed_11,scaled_embed_12,scaled_embed_13,scaled_embed_14,scaled_embed_15,scaled_embed_16,scaled_embed_17,scaled_embed_18,scaled_embed_19,scaled_embed_20,scaled_embed_21,scaled_embed_22,scaled_embed_23,scaled_embed_24,scaled_embed_25,scaled_embed_26,scaled_embed_27,scaled_embed_28,scaled_embed_29,scaled_embed_30,scaled_embed_31,scaled_embed_32,scaled_embed_33,scaled_embed_34,scaled_embed_35,scaled_embed_36,scaled_embed_37,scaled_embed_38,scaled_embed_39,scaled_embed_40,scaled_embed_41,scaled_embed_42,scaled_embed_43,scaled_embed_44,scaled_embed_45,scaled_embed_46,scaled_embed_47,scaled_embed_48,scaled_embed_49,vader_avg_compound,vader_std_compound,vader_positive_ratio,vader_negative_ratio,vader_neutral_ratio,review_count,avg_review_length,embedding_predicted_trend
tt3596952,5.8,1039,120,2015.0,0,"Comedy,Drama,History",3,1,1,3,2,661593.0,0.0,0.0,-0.012088326,-0.039162245,0.02894737,-0.0019775245,-0.008622858,0.062333256,-0.102435134,0.0064107873,0.024175221,-0.073903225,-0.0147289345,0.0033633595,0.019899031,0.027501682,-0.018793436,-0.016354512,0.07107534,0.0053602257,0.07697239,0.0029209945,-0.016066365,-0.011584475,0.00021214329,0.081248745,0.0039168303,-0.033808894,0.025781283,-0.0059601883,-0.12640995,-0.03592769,-0.033859387,0.044205308,-0.03894453,-0.056099594,0.021727435,0.047474876,-0.05323792,-0.076087736,-0.053309157,0.019889316,0.0054650414,0.033682518,0.033299457,0.0138290245,0.11310862,-0.10943344,0.0020562212,0.0042854855,0.04368235,-0.04866123,-0.1620126666760702,-0.5248683556553313,0.3879644462590546,-0.026503588730786974,-0.11556705201167455,0.8354156886797697,-1.37287739790922,0.08591998349204832,0.3240061610546335,-0.9904811310598209,-0.1974031801101977,0.045077113917562736,0.26669492138142453,0.3685887426582973,-0.2518772817293573,-0.2191898375683406,0.9525806942716072,0.07183992808755753,1.0316152953608644,0.03914835863726607,-0.21532796767286969,-0.15525984897749254,0.0028432308129819643,1.0889287817876874,0.05249495508345516,-0.4531205756708628,0.34553125894620285,-0.07988087204291516,-1.6941976149460678,-0.48151754423862747,-0.45379729785942646,0.5924575444836949,-0.5219504717727845,-0.7518696063334214,0.2911999385192186,0.6362776278385949,-0.7135162739444653,-1.0197588270443085,-0.7144710443747371,0.2665647095275236,0.07324471078476684,0.45142682301298803,0.4462928911490779,0.1853422197688663,1.515927801095419,-1.4666715725515846,0.027558314732956658,0.05743582216111018,0.5854486717648982,-0.6521776035983561,0.8979,0.0,1.0,0.0,0.0,1,1054.0,2901563.8479111493
tt0085868,4.9,5491,100,1982.0,0,"Comedy,Drama",2,1,1,2,1,1246141.0,0.03296946,0.122792475,-0.043142688,0.0035874883,-0.02143779,-0.045427795,-0.022215107,0.04052466,0.011449184,-0.01588578,0.018290283,-0.051606536,0.058187246,0.0419262,0.047353465,0.056979563,0.0065473667,0.01925938,0.08044468,-0.045966655,0.0072130873,-0.009140183,-0.009094967,0.019675115,0.0313657,0.010979724,-0.0400501,-0.045323476,0.03482535,-0.025837645,-0.11606035,0.01931017,0.025537368,0.1316416,-0.09340854,-0.024978051,-0.012001248,-0.019658385,0.011970612,-0.021337995,0.017574938,0.028575784,-0.035627663,-0.023942724,0.02572107,-0.020439686,0.010352538,-0.07894575,0.0024866217,-0.056231447,0.07596457,-0.062237382,-0.6055319060685961,0.050352418069395465,-0.30089145420111924,-0.6376046828016182,-0.3118015388382002,0.5687864375397917,0.16069574637537093,-0.22296585985040046,0.2567144203968528,-0.7243267827226382,0.8166907578642686,0.5884578389014192,0.6646325398147455,0.7997402438063317,0.091895977871893,0.2703162425879836,1.129086350299857,-0.6451678794577451,0.10123974058051775,-0.1282876168051136,-0.12765297577605078,0.276151316597693,0.44023525732570623,0.15410660886452773,-0.5621257066752343,-0.6361405026416342,0.4887934069995273,-0.36264589161187555,-1.6289722958402706,0.27102911736215857,0.35843133453600834,1.8476639135220416,-1.311041440452265,-0.35058100631010125,-0.1684442726953576,-0.275916497717627,0.16801428120906442,-0.2994907760517877,0.2466741486030891,0.4010772091143,-0.5000543082199533,-0.3360496077530713,0.36100968871410105,-0.28688250281612654,0.14530369819228744,-1.1080480217546254,0.03490113576501277,-0.7892400072635275,1.0662055038191247,-0.8735366911547944,0.4214941176470588,0.7493735206789799,0.7058823529411765,0.29411764705882354,0.0,17,853.8823529411765,12016769.7138068
tt4123432,6.2,182442,142,2022.0,0,"Adventure,Fantasy",2,1,1,2,1,407150844.0,0.035230592,0.1365164,-0.07574217,-0.056231417,0.032183725,-0.0065080137,-0.024429007,0.01098106,-0.051540285,0.044572268,0.0197195,-0.052066367,-0.05212214,0.038372748,-0.020712668,0.006845613,-0.032555155,-0.03768208,0.08003249,-0.03865296,-0.0023313167,-0.030049298,0.035433203,-0.011388342,0.03903783,-0.016795857,0.0023385691,-0.03987304,0.005563888,0.023275893,-0.06863257,-0.018314091,0.040232174,0.029305875,-0.044424154,-0.0403771,-0.059695672,0.0051977932,0.028165838,0.023569172,0.055063117,-0.034348384,-0.005739611,0.017318051,-0.020569472,0.025515893,0.022661185,-0.0721937,-0.014388454,-0.042988323,-0.017801505,-0.038343403,-1.501565370220818,-1.1147706474319035,0.6380325172707219,-0.12901938209523972,-0.484297585986709,0.21769615033219666,-1.021770401242397,0.8836315810976754,0.39093306115049103,-1.0321998115231763,-1.033305460913935,0.7607279906716357,-0.41062231277365224,0.13571218523261144,-0.6453960048470756,-0.7470356924252489,1.5866196522629392,-0.7662831200232806,-0.046217640974883845,-0.5957181459974921,0.7024524172322485,-0.22577039669130788,0.773913068290427,-0.3329727281375585,0.046361418414904314,-0.7904708529012141,0.11030237411718014,0.46143746691366316,-1.36061977664107,-0.36307126516948107,0.7975905525783699,0.5809800190808405,-0.8806952699543199,-0.8004636457751292,-1.183448453343253,0.10304466212962562,0.558379123129935,0.46725163475559506,1.0916094676587422,-0.680946203540011,-0.11378603562146228,0.34332507308273863,-0.40778348724887953,0.505844787950396,0.4492510629897842,-1.431217975385757,-0.2852467049259426,-0.852230355561071,-0.35290938644424397,-0.7601462526280176,0.6437099999999999,0.5760587087268102,0.85,0.15,0.0,20,1454.1,2624452.3712819144
tt2006810,5.9,4230,105,2012.0,0,"Comedy,Drama",2,1,1,1,1,442287.0,0.035971798,0.13858221,-0.03402196,-0.014137158,-0.00044307997,-0.04289341,0.0009339247,0.012602607,0.0076388135,0.02340685,0.036754217,-0.0616891,-0.0029183717,0.02979125,-0.021071117,0.023640538,-0.054088242,-0.016517261,0.053370934,-0.045180976,8.637542e-05,0.006875653,0.012710539,-0.016408252,0.05873429,0.03261513,-0.034045868,-0.024231166,0.04407326,0.00071264815,-0.07765489,-0.009427511,0.012551876,0.07179496,-0.019186653,-0.031095356,8.38446e-05,0.04913496,0.025612127,-0.0011634959,-0.016144063,-0.029438252,0.029378772,-0.02966544,0.05034588,0.01732999,0.011088649,-0.05230113,-0.0057573393,-0.05944545,0.032664105,-0.030397391,-0.4422758190971214,-0.18377904879072376,-0.005759914069793772,-0.5576021675929347,0.012140756231335715,0.16383031581919957,0.09930240965267821,0.3042824171835139,0.47779440236159926,-0.8019408282242035,-0.03793800480925041,0.38727781587510973,-0.2739185528519284,0.3073202879262255,-0.7031318183216971,-0.21471971145613786,0.6938070128158806,-0.5873398857461702,0.0011228559441218,0.08938153763478106,0.16523339998245315,-0.213302619575487,0.7635291246657621,0.4239874304331672,-0.4425866281904854,-0.31499828467161983,0.572939903834082,0.009264223944112767,-1.0094915666776003,-0.12255497234005494,0.1631708271570882,0.933314088461822,-0.2494210527675051,-0.4042308102184793,0.0010899560253837058,0.6387405328007845,0.3329503912626043,-0.015125117372520556,-0.20986824689261993,-0.3826889263979457,0.3819157052403895,-0.38564231498681295,0.6544821562090641,0.22528496874163206,0.14414929127212475,-0.6798998797886732,-0.07484377886531964,-0.772773976009356,0.4246241096401564,-0.39515746563776294,0.2969,0.7010726160676938,0.75,0.2,0.05,20,1081.55,-1888333.4717900902
tt3347976,6.9,24579,106,2013.0,0,Comedy,1,1,1,1,1,36185741.0,0.035682973,0.12556082,-0.04635137,-0.018904516,-0.02230487,-0.010182122,-0.043176156,0.0053083156,-0.0030264251,0.025354004,0.05090629,-0.07171122,-0.007441008,-0.009137372,0.0055765673,0.0064987517,-0.046531856,-0.022043804,0.07353187,-0.039600305,0.007848696,-0.024547204,-0.0033991598,-0.025766334,0.074028715,-0.0049113985,-0.024202026,-0.07266276,0.017451363,-0.0071283304,-0.0782725,-0.0066883154,0.022818744,0.05156927,-0.028808266,-0.030708814,-0.028777279,0.041241106,0.008390618,0.008681535,-0.018975636,0.0050360146,0.013643447,-0.019098984,0.025650216,-0.027187802,0.05257212,-0.06915199,-0.033299293,-0.05088378,0.004153785,-0.0109532885,-0.8067073796720017,-0.32901752682810315,-0.3881978804311964,-0.17721143658325916,-0.7514453983961452,0.09238685795218642,-0.052672434975343525,0.4412655330057239,0.8859820060299719,-1.2480746721629223,-0.12950461081619655,-0.15902842026952121,0.09705555655040683,0.11310541655802638,-0.809848599995856,-0.3836542335099897,1.2797616487039585,-0.6892106717647828,0.1366000818713148,-0.4272238586717179,-0.05915957379104771,-0.4484417973316231,1.2884087736104053,-0.08547884284582545,-0.42121632099771655,-1.2646355015893593,0.30372658291825083,-0.124062715186621,-1.3622683300711989,-0.1164046169428027,0.39714143373287675,0.8975206693376914,-0.5013841226778072,-0.5344615960645067,-0.5008448200987278,0.7177674500351557,0.1460317824581465,0.15109495709829576,-0.3302553034014628,0.08764768304915001,0.2374529545662266,-0.33240207518505255,0.4464208714612328,-0.4731812819860823,0.914974414743821,-1.2035333881767922,-0.5795467535400101,-0.885590269292439,0.07229320113557614,-0.19063295833624874,0.4579583333333333,0.6246961934390366,0.8333333333333334,0.16666666666666666,0.0,12,598.1666666666666,1053618.4127337113
tt0237993,6.8,10063,88,2000.0,0,"Comedy,Drama,Romance",3,1,1,4,1,546459.0,0.034113135,0.13155262,0.0040482106,0.0035462554,-0.04330734,-0.0037232626,0.03820578,0.017672634,-0.003290488,0.0044813044,0.013193039,-0.033478525,0.006483677,-0.0031144493,0.033200067,0.03238278,0.015207231,0.018189406,0.026516367,-0.08089172,0.027810091,0.02583756,0.026674282,-0.02197088,0.06208551,0.0268975,-0.01185278,-0.059623323,0.072054006,-0.0011575011,-0.094796404,0.018946528,0.0115461685,0.045939565,-0.075622514,-0.024944898,-0.02471369,0.057824858,-0.017921345,-0.031789016,-0.021892294,0.055952083,-0.014243349,-0.049956538,0.006512358,-0.016365811,0.009580688,-0.025913218,-0.011979436,-0.039745174,-0.0021597275,-0.007766953,0.0534817858192604,0.04685034757047603,-0.5721426616564645,-0.049188827576680375,0.5047448281365976,0.2334769886973203,-0.04347134792950008,0.05920348262955827,0.17429609603562163,-0.44229203209086293,0.08565725778592749,-0.04114566398352121,0.4386132632072733,0.4278158983734068,0.20090602003845373,0.2403041789837702,0.3503134590340337,-1.0686780297085643,0.3674051320693837,0.34134558630309547,0.3523997090069476,-0.29026204055207316,0.8202250981029426,0.3553486841249474,-0.15658964612986226,-0.7876966271287095,0.9519210671999055,-0.015291997905930317,-1.2523758095245756,0.25030668700736197,0.15253893022644963,0.6069175302188949,-0.9990653950261337,-0.32955244190560634,-0.3264978992907464,0.7639367056395948,-0.23676277088513933,-0.41997156894588095,-0.2892238371272414,0.7391950802531054,-0.18817197148946263,-0.65998663079198,0.0860361688154501,-0.21621227355522898,0.12657253731782198,-0.3423451308613614,-0.1582629155629032,-0.5250820988090971,-0.028532627406965237,-0.10261089947354726,0.917205,0.14925326621216703,1.0,0.0,0.0,20,1453.0,-2046616.9108360112
tt0402850,6.3,15593,100,2005.0,0,"Comedy,Crime,Drama",3,1,1,1,1,541840.0,0.035010114,0.13589168,-0.04526486,-0.056716062,-0.018033277,0.015782837,0.01682855,0.040365696,0.008954748,0.045172118,0.014181042,-0.032217436,-0.05989035,0.04197835,-0.037799917,0.024640158,-0.036074016,-0.010154414,0.07546051,-0.06221252,0.0016292414,0.021005401,-0.005277081,-0.0030142828,0.03764449,0.021864122,-0.050357126,-0.054647494,0.019485071,-0.018894421,-0.075562105,-0.0059064836,0.022181284,0.037995715,-0.022260832,-0.008118779,-0.02231588,0.008661393,0.032803938,0.010398697,-0.013500579,-0.00048033576,0.020063642,0.023955042,0.02599737,0.02468407,0.017458022,-0.068007596,-0.0021626863,-0.0063065263,0.028335234,-0.054096572,-0.5976196126108698,-0.748806734677164,-0.2380884522189749,0.20837649976169523,0.22218276659662825,0.5329372993369629,0.1182270955277985,0.5963951770781848,0.1872284397620719,-0.42535803439209685,-0.7907159733789573,0.5542287552713339,-0.49906202014858353,0.3253172985882513,-0.4762754199780972,-0.13406596469418403,0.9962845589184798,-0.8213749636422965,0.02151043076102556,0.27732859852189345,-0.06967186347760153,-0.0397967554159515,0.49700996554747146,0.2886660501818559,-0.6648514274020398,-0.7214959939949884,0.2572560941048673,-0.24945789806708807,-0.997625904805099,-0.07798169601382451,0.29285345247805894,0.5016470816935682,-0.29390370289570067,-0.10719003511169521,-0.29463049477625847,0.11435401584177854,0.43310146405246525,0.1372911682181516,-0.17824446681095646,-0.00634174231375891,0.26489481104183393,0.3162718948285268,0.34323620804838195,0.3258970549184994,0.23049350903674176,-0.8978857815730861,-0.028553358922673022,-0.08326334995837535,0.37410238588679384,-0.7142223206621026,0.5707249999999999,0.7059623671804326,0.8,0.2,0.0,20,1304.05,-1430660.0246125683
tt8228538,6.6,1937,98,2018.0,0,"Comedy,Drama",2,1,1,1,1,99546.0,0.037161868,0.14277722,-0.05402398,-0.018203912,0.018882174,0.014102648,0.03305415,0.019892229,0.032997645,-0.008257875,0.04624501,-0.06580773,-0.0056007244,0.016666088,0.003481444,0.027914545,-0.0076624886,0.007361246,0.02452873,-0.051272415,0.01466669,-0.017093863,-0.0028828573,0.014211481,0.011788729,0.016884994,-0.04801331,-0.048534717,0.052719396,0.0076519414,-0.06636443,0.003923989,0.035511676,0.06945203,-0.024151787,-0.021676853,-0.039957043,0.017158663,0.017037673,-0.02062865,-0.041685544,0.014836612,-0.005222979,-0.03688916,0.054654293,0.011894972,0.035194613,-0.07765277,-1.8141418e-05,-0.06374424,0.043519784,-0.046309583,-0.6217287830358919,-0.209497634444522,0.21730333181981004,0.16229870529128845,0.3803998971567319,0.22892743061175508,0.37974961351346176,-0.09503480873421392,0.5322053725492233,-0.757340703762725,-0.0644552932919651,0.1917997629528562,0.040065798182528214,0.3212513308232186,-0.08818287034860574,0.08471605210623326,0.28228608025834373,-0.5900626962726475,0.16878991267347296,-0.19672276339831424,-0.03317703268394739,0.1635512022630201,0.13566922997394168,0.19431901186146897,-0.5525556750524698,-0.5585562222470017,0.6067151107638542,0.08806148878445696,-0.7637474210018469,0.045158775689870194,0.40868204811783,0.7992807404758993,-0.2779480692849598,-0.24946557711440753,-0.45984103874364585,0.19746850171799132,0.1960761024454355,-0.23740244683189632,-0.479733295990781,0.17074544737754674,-0.060108054104300215,-0.42453464116594286,0.6289826524896114,0.13689192013508633,0.4050331628882438,-0.8936579558779469,-0.00020877842556621225,-0.7335932608580358,0.5008424342328119,-0.5329485171083242,0.51881,0.6133099427695592,0.8,0.2,0.0,20,709.15,-967060.54288733
tt0170691,6.9,44168,101,2000.0,0,"Drama,War",2,1,1,2,1,148701.0,0.03146142,0.12042614,-0.058413725,-0.021100052,-0.06289643,-0.013712461,0.019588053,0.046330236,-0.011531438,-0.0009011066,-0.0051330775,-0.016238851,0.021775752,0.0065167,0.041690912,0.06367651,-0.008495294,0.037173588,0.07911433,-0.054416824,0.02994961,-0.00086505787,-0.0073055523,-0.0017697923,0.032259904,0.07264088,-0.050846815,-0.0395135,0.012303183,0.03920265,-0.11501332,0.025929108,0.015139973,0.05512222,-0.04776449,0.012079566,0.008701872,-0.0007930918,0.022550693,0.0073248283,-0.049766954,0.025346005,-0.059355468,-0.035490084,0.059265554,0.007667114,0.04914732,-0.022855822,-0.0032548762,-0.07728731,0.032073945,-0.021897646,-0.6956899203552193,-0.2512952769298195,-0.7490775919608013,-0.16331129231154926,0.23328782932852743,0.5517791911261672,-0.13733595932041687,-0.010731909238079313,-0.06113341098424723,-0.19339984260116908,0.2593426681419138,0.07761194099289905,0.49652623839379834,0.7583680602532038,-0.10117639413462137,0.44272626343653876,0.9422279362408513,-0.6480880276350591,0.35669084806158796,-0.010302579323026435,-0.08700693259947709,-0.021077694479527728,0.3842057633842135,0.8651310694138171,-0.6055702926657647,-0.47059389711123967,0.14652721171158303,0.4668917741612734,-1.3697741335129172,0.3088078898369752,0.18031252762525551,0.6564890689080835,-0.5688607419614893,0.14386399959328802,0.10363668228275219,-0.009445484819255164,0.26857197640307906,0.08723650455205828,-0.5927094716756807,0.30186330915549264,-0.7069057871790706,-0.42267624382356744,0.7058349431355871,0.09131302472262616,0.5853298051426726,-0.2722059736889432,-0.038764598186599164,-0.9204686301835959,0.3819910470698861,-0.2607943814550062,0.332785,0.8057651011771358,0.7,0.3,0.0,20,1559.65,2082684.1697574407
tt0112950,6.7,64476,90,1995.0,0,"Comedy,Drama,Music",3,1,1,1,1,273261.0,0.033872817,0.1303463,-0.066170976,-0.023053292,0.014765468,-0.051713366,-0.035602238,0.05906958,-0.0018275467,0.008040486,0.03180634,-0.087448165,0.011193591,0.058814995,0.00093894417,0.0010113099,-0.045955233,0.0014393984,0.08668419,-0.029294759,0.010339541,-0.030297091,-0.011515455,-0.02030402,0.022700751,0.036508724,-0.06560243,0.01429007,-0.009035653,0.0012187709,-0.08989408,0.020856462,0.025906969,0.07501553,-0.06429832,-0.031522695,0.014261695,0.019977445,0.028086226,0.02165674,-0.0040545044,-0.015832897,0.035461552,-0.021844508,0.011814637,-0.0018636143,0.0026211352,-0.088952586,0.005649645,-0.06258935,0.012173529,0.0029571343,-0.828340601169953,-0.2885854068828886,0.18483688487268143,-0.6473575516382556,-0.44567544909116685,0.7394440249844229,-0.02287757065915413,0.10065230065211435,0.39815767251090434,-1.0946924206461528,0.14012345986623123,0.7362570657581033,0.011753878056474874,0.012659765911952559,-0.5752761725681345,0.018018657204068162,1.0851288382022672,-0.3667172518274551,0.12943230522636978,-0.3792646330079111,-0.1441526152717653,-0.2541695116101021,0.28417223315003626,0.4570230105400694,-0.8212234319688639,0.17888576081696403,-0.11310999322659987,0.015256800751633985,-1.125310825961116,0.2610850825563568,0.3243082632220613,0.9390583813785264,-0.8048983102779412,-0.39460696903575115,0.17853055056781456,0.25008137600729724,0.35158861554580484,0.27110311214189425,-0.0507550421025345,-0.1981991580967504,0.44391432068639725,-0.27345362281446955,0.14789782865228832,-0.023329071122636283,0.032811858915481946,-1.113525045960125,0.0707233072733861,-0.7835051119876923,0.15239050148875596,0.03701795782744582,0.740815,0.47534805908407785,0.9,0.05,0.05,20,1263.0,13224708.293028042
tt2016940,6.0,41627,105,2013.0,0,"Action,Drama",2,1,1,1,1,5464885.0,0.03139632,0.122163974,-0.04352884,-0.009378947,-0.0054801716,-0.020482425,-0.03112705,0.07118466,0.027750213,-0.030235594,0.039248426,-0.0059783417,0.03843109,-0.01517148,0.04149709,0.07319306,0.007750623,0.004277231,0.08606013,-0.029128406,0.00346431,0.015504023,-0.02152459,-0.017455176,0.05021175,-0.004360392,-0.06930771,-0.043954473,0.019354548,-0.038273495,-0.049066596,-0.024856117,-0.010270745,0.03461095,-0.05379758,0.0018247555,-0.028009012,0.03311578,0.016472038,0.020918895,-0.059370667,0.025702069,-0.015715092,0.010459961,0.08702336,-0.008454859,0.116280295,-0.010902998,0.025515031,-0.11479406,0.03239694,-0.066371225,-0.6753000598452185,-0.14550361766469985,-0.08501858183534512,-0.31776134183359334,-0.48290051157934155,1.1043483708546606,0.4305127432710607,-0.4690705876061412,0.608894336056449,-0.0927471189060003,0.5962143026272043,-0.2353681286073665,0.6437797721900946,1.135506408167789,0.12024203111615946,0.06635633914977213,1.335124262626161,-0.45189383572851166,0.053744798371541704,0.2405271473679216,-0.33392933516075046,-0.2707970413928214,0.7789777490628416,-0.06764648755887308,-1.0752296388331173,-0.6819032686557961,0.3002636331476881,-0.5937694017867801,-0.7612119936178146,-0.38561415980124386,-0.15933882975313518,0.536949210420266,-0.8346077966366444,0.028308989376193423,-0.4345277230905841,0.5137533986362899,0.25554478780225004,0.3245326722531156,-0.9210678449981821,0.3987381348389823,-0.2438016465705308,0.16227431164461706,1.3500677249631774,-0.13116745057236895,1.803955498000111,-0.16914751774862444,0.3958364622088385,-1.7808982752908167,0.5026013704387012,-1.0296734796786762,0.433085,0.755082455282203,0.7,0.25,0.05,20,1284.85,-5547832.799849436
tt0803029,7.1,2981,113,2008.0,0,"Drama,Sport",2,1,1,2,2,1530314.0,0.030087741,0.09674061,-0.029509299,-0.031514663,-0.048146885,-0.013072466,-0.0073700366,0.040262986,-0.0157874,0.05784348,0.038648203,-0.033303484,0.035916977,-0.06897413,-0.03594224,0.034599535,-0.010785486,-0.0061744926,0.039272454,-0.013200494,0.017063022,0.006469998,0.0013637593,-0.060944036,-0.006359972,0.07337644,-0.08899819,0.038568977,0.070438206,-0.017228633,-0.086815804,-0.033591136,-0.01536692,0.0658056,-0.016768279,0.024340395,-0.027332202,0.015313538,0.05212247,0.004279418,0.005322369,0.01522739,0.017081676,-0.043138314,0.0027931568,-0.051394682,0.037811942,-0.1174846,0.025889253,-0.013294541,0.05596728,-0.057238493,-0.4202414523982201,-0.44879981996800034,-0.6856590247858684,-0.1861647747073461,-0.10495657388411203,0.5733845452776618,-0.22482811758859952,0.8237480858138925,0.5503884467423638,-0.47427439250090375,0.511493095076273,-0.9822594903466091,-0.5118528923846287,0.49273143207046854,-0.15359592978224276,-0.08793085198712844,0.559278389938835,-0.18798803244767542,0.2429942210863532,0.09213913961064198,0.01942127427314615,-0.8679030459948298,-0.0905722613258261,1.0449527124030817,-1.2674218286479266,0.5492601941093941,1.0031093783083995,-0.24535269191210665,-1.2363424925886517,-0.4783708402983074,-0.218840068069373,0.9371364939690386,-0.2387967891874375,0.3466311778630187,-0.38923744989510334,0.21807984903672634,0.7422752692431777,0.06094312274849695,0.0757957699666915,0.21685302615914967,0.24325987797541115,-0.6143320466756625,0.03977730136983053,-0.7319108573662096,0.5384792725497513,-1.6730963177715523,0.3686884452176449,-0.18932735166738834,0.7970291302575755,-0.8151324734757974,0.6950666666666666,0.5258727433725979,0.8888888888888888,0.1111111111111111,0.0,9,1155.111111111111,-1756179.7446733564
